Sicherman Dice	https://mathsgear.co.uk/collections/dice/products/sicherman-dice
Dodecaplex Puzzle	https://mathsgear.co.uk/collections/shapes/products/dodecaplex-puzzle
Shapes of constant width (acrylic)	https://mathsgear.co.uk/collections/shapes/products/shapes-of-constant-width-in-acrylic-set-of-4?variant=290972516
Symmetry groups wrapping paper	https://mathsgear.co.uk/collections/shapes/products/symmetry-groups-wrapping-paper?variant=7489102721
Utilities puzzle mug	https://mathsgear.co.uk/collections/shapes/products/utilities-puzzle-mug
Torus balloons	https://mathsgear.co.uk/collections/shapes/products/torus-balloons
3×3×3 speed cube: The Thunderclap	https://mathsgear.co.uk/collections/rubiks-cubes/products/the-thunderclap-3x3x3-speed-cube?variant=36295514119
Skewb puzzle cube	https://mathsgear.co.uk/collections/rubiks-cubes/products/skewb-puzzle-cube
Things to Make and Do in the Fourth Dimension	https://mathsgear.co.uk/collections/books/products/signed-paperback-things-to-make-and-do-in-the-fourth-dimension
Humble Pi	https://mathsgear.co.uk/collections/books/products/humble-pi-signed-paperback
The Element In The Room	https://mathsgear.co.uk/collections/books/products/signed-copy-of-the-element-in-the-room
How to Make the World Add Up	https://mathsgear.co.uk/collections/books/products/how-to-make-the-world-add-up-signed-hardback
Maths on the Back of an Envelope	https://mathsgear.co.uk/collections/books/products/signed-copy-of-maths-on-the-back-of-an-envelope
How Many Socks Make a Pair?	https://mathsgear.co.uk/collections/books/products/copy-of-signed-copy-of-why-do-busses-come-in-threes
Fermat's Last Theorem	https://mathsgear.co.uk/collections/books/products/signed-copy-of-fermats-last-theorem-by-simon-singh-hardback
The Code Book	https://mathsgear.co.uk/collections/books/products/the-code-book-by-simon-singh-hardback
Hello World: How to be Human in the Age of the Machine	https://mathsgear.co.uk/collections/books/products/copy-of-signed-copy-of-hello-world
The Language Lover’s Puzzle Book	https://mathsgear.co.uk/collections/books/products/the-language-lover-s-puzzle-book-lexical-perplexities-and-cracking-conundrums-from-across-the-globe
Binary birthday candles	https://mathsgear.co.uk/collections/special-occasions/products/binary-birthday-candles?variant=7290061313
Utilities puzzle mug	https://mathsgear.co.uk/collections/kitchen/products/utilities-puzzle-mug
Truncatable Prime Pencil	https://mathsgear.co.uk/collections/school-stuff/products/truncatable-prime-pencil
